id;download_url;has_animal;has_dog;has_owner;color;tail;address;lat;lon;camera_uid;date;processed;user_id
1928;https://storage.yandexcloud.net/psstorage/2444.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1929;https://storage.yandexcloud.net/psstorage/6622.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1930;https://storage.yandexcloud.net/psstorage/156.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1931;https://storage.yandexcloud.net/psstorage/383.png;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1932;https://storage.yandexcloud.net/psstorage/А94.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1933;https://storage.yandexcloud.net/psstorage/630.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1934;https://storage.yandexcloud.net/psstorage/624.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1935;https://storage.yandexcloud.net/psstorage/А80.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1936;https://storage.yandexcloud.net/psstorage/142.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1937;https://storage.yandexcloud.net/psstorage/6391.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1938;https://storage.yandexcloud.net/psstorage/618.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1939;https://storage.yandexcloud.net/psstorage/6385.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1940;https://storage.yandexcloud.net/psstorage/2108.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1941;https://storage.yandexcloud.net/psstorage/А57.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1942;https://storage.yandexcloud.net/psstorage/6408.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1943;https://storage.yandexcloud.net/psstorage/B4.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1944;https://storage.yandexcloud.net/psstorage/181.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1945;https://storage.yandexcloud.net/psstorage/А43.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1946;https://storage.yandexcloud.net/psstorage/6352.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1947;https://storage.yandexcloud.net/psstorage/2134.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1948;https://storage.yandexcloud.net/psstorage/817.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1949;https://storage.yandexcloud.net/psstorage/6434.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1950;https://storage.yandexcloud.net/psstorage/803.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1951;https://storage.yandexcloud.net/psstorage/6420.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1952;https://storage.yandexcloud.net/psstorage/2120.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1953;https://storage.yandexcloud.net/psstorage/6346.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1954;https://storage.yandexcloud.net/psstorage/6436.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1955;https://storage.yandexcloud.net/psstorage/815.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1956;https://storage.yandexcloud.net/psstorage/А69.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1957;https://storage.yandexcloud.net/psstorage/2136.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1958;https://storage.yandexcloud.net/psstorage/6350.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1959;https://storage.yandexcloud.net/psstorage/6344.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1960;https://storage.yandexcloud.net/psstorage/2122.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1961;https://storage.yandexcloud.net/psstorage/6422.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1962;https://storage.yandexcloud.net/psstorage/801.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1963;https://storage.yandexcloud.net/psstorage/424.png;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1964;https://storage.yandexcloud.net/psstorage/829.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1965;https://storage.yandexcloud.net/psstorage/197.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1966;https://storage.yandexcloud.net/psstorage/А55.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1967;https://storage.yandexcloud.net/psstorage/А41.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1968;https://storage.yandexcloud.net/psstorage/B6.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1969;https://storage.yandexcloud.net/psstorage/6378.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1970;https://storage.yandexcloud.net/psstorage/6393.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1971;https://storage.yandexcloud.net/psstorage/6387.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1972;https://storage.yandexcloud.net/psstorage/А2.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1973;https://storage.yandexcloud.net/psstorage/632.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1974;https://storage.yandexcloud.net/psstorage/А96.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1975;https://storage.yandexcloud.net/psstorage/154.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1976;https://storage.yandexcloud.net/psstorage/140.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1977;https://storage.yandexcloud.net/psstorage/А82.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1978;https://storage.yandexcloud.net/psstorage/626.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1979;https://storage.yandexcloud.net/psstorage/6152.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1980;https://storage.yandexcloud.net/psstorage/2334.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1981;https://storage.yandexcloud.net/psstorage/2452.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1982;https://storage.yandexcloud.net/psstorage/6634.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1983;https://storage.yandexcloud.net/psstorage/6620.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1984;https://storage.yandexcloud.net/psstorage/2446.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1985;https://storage.yandexcloud.net/psstorage/2320.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1986;https://storage.yandexcloud.net/psstorage/168.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1987;https://storage.yandexcloud.net/psstorage/6146.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1988;https://storage.yandexcloud.net/psstorage/2308.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1989;https://storage.yandexcloud.net/psstorage/395.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1990;https://storage.yandexcloud.net/psstorage/B119.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1991;https://storage.yandexcloud.net/psstorage/6608.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1992;https://storage.yandexcloud.net/psstorage/381.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1993;https://storage.yandexcloud.net/psstorage/6191.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1994;https://storage.yandexcloud.net/psstorage/2491.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1995;https://storage.yandexcloud.net/psstorage/2485.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1996;https://storage.yandexcloud.net/psstorage/418.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1997;https://storage.yandexcloud.net/psstorage/6185.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1998;https://storage.yandexcloud.net/psstorage/356.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1999;https://storage.yandexcloud.net/psstorage/183.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2000;https://storage.yandexcloud.net/psstorage/430.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2001;https://storage.yandexcloud.net/psstorage/6813.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2002;https://storage.yandexcloud.net/psstorage/6807.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2003;https://storage.yandexcloud.net/psstorage/342.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2004;https://storage.yandexcloud.net/psstorage/6026.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2005;https://storage.yandexcloud.net/psstorage/2240.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2006;https://storage.yandexcloud.net/psstorage/2526.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2007;https://storage.yandexcloud.net/psstorage/6740.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2008;https://storage.yandexcloud.net/psstorage/B65.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2009;https://storage.yandexcloud.net/psstorage/B71.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2010;https://storage.yandexcloud.net/psstorage/6754.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2011;https://storage.yandexcloud.net/psstorage/2532.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2012;https://storage.yandexcloud.net/psstorage/2254.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2013;https://storage.yandexcloud.net/psstorage/6032.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2014;https://storage.yandexcloud.net/psstorage/B59.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2015;https://storage.yandexcloud.net/psstorage/587.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2016;https://storage.yandexcloud.net/psstorage/6768.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2017;https://storage.yandexcloud.net/psstorage/593.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2018;https://storage.yandexcloud.net/psstorage/2268.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2019;https://storage.yandexcloud.net/psstorage/2283.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2020;https://storage.yandexcloud.net/psstorage/6783.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2021;https://storage.yandexcloud.net/psstorage/578.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2022;https://storage.yandexcloud.net/psstorage/6797.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2023;https://storage.yandexcloud.net/psstorage/2297.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2024;https://storage.yandexcloud.net/psstorage/222.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2025;https://storage.yandexcloud.net/psstorage/544.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2026;https://storage.yandexcloud.net/psstorage/236.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2027;https://storage.yandexcloud.net/psstorage/6542.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2028;https://storage.yandexcloud.net/psstorage/2042.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2029;https://storage.yandexcloud.net/psstorage/6224.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2030;https://storage.yandexcloud.net/psstorage/6230.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2031;https://storage.yandexcloud.net/psstorage/2056.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2032;https://storage.yandexcloud.net/psstorage/6556.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2033;https://storage.yandexcloud.net/psstorage/550.png;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2034;https://storage.yandexcloud.net/psstorage/785.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2035;https://storage.yandexcloud.net/psstorage/6218.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2036;https://storage.yandexcloud.net/psstorage/791.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2037;https://storage.yandexcloud.net/psstorage/6581.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2038;https://storage.yandexcloud.net/psstorage/2081.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2039;https://storage.yandexcloud.net/psstorage/2095.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2040;https://storage.yandexcloud.net/psstorage/6595.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2041;https://storage.yandexcloud.net/psstorage/С58.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2042;https://storage.yandexcloud.net/psstorage/746.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2043;https://storage.yandexcloud.net/psstorage/С70.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2044;https://storage.yandexcloud.net/psstorage/752.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2045;https://storage.yandexcloud.net/psstorage/С64.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2046;https://storage.yandexcloud.net/psstorage/С65.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2047;https://storage.yandexcloud.net/psstorage/753.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2048;https://storage.yandexcloud.net/psstorage/747.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2049;https://storage.yandexcloud.net/psstorage/С59.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2050;https://storage.yandexcloud.net/psstorage/6594.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2051;https://storage.yandexcloud.net/psstorage/6580.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2052;https://storage.yandexcloud.net/psstorage/2080.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2053;https://storage.yandexcloud.net/psstorage/790.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2054;https://storage.yandexcloud.net/psstorage/784.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2055;https://storage.yandexcloud.net/psstorage/6219.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2056;https://storage.yandexcloud.net/psstorage/2057.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2057;https://storage.yandexcloud.net/psstorage/6231.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2058;https://storage.yandexcloud.net/psstorage/6557.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2059;https://storage.yandexcloud.net/psstorage/6543.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2060;https://storage.yandexcloud.net/psstorage/6225.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2061;https://storage.yandexcloud.net/psstorage/2043.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2062;https://storage.yandexcloud.net/psstorage/551.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2063;https://storage.yandexcloud.net/psstorage/237.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2064;https://storage.yandexcloud.net/psstorage/223.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2065;https://storage.yandexcloud.net/psstorage/545.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2066;https://storage.yandexcloud.net/psstorage/6796.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2067;https://storage.yandexcloud.net/psstorage/2296.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2068;https://storage.yandexcloud.net/psstorage/2282.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2069;https://storage.yandexcloud.net/psstorage/579.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2070;https://storage.yandexcloud.net/psstorage/6782.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2071;https://storage.yandexcloud.net/psstorage/592.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2072;https://storage.yandexcloud.net/psstorage/6769.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2073;https://storage.yandexcloud.net/psstorage/2269.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2074;https://storage.yandexcloud.net/psstorage/586.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2075;https://storage.yandexcloud.net/psstorage/B58.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2076;https://storage.yandexcloud.net/psstorage/2533.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2077;https://storage.yandexcloud.net/psstorage/B70.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2078;https://storage.yandexcloud.net/psstorage/6755.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2079;https://storage.yandexcloud.net/psstorage/6033.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2080;https://storage.yandexcloud.net/psstorage/2241.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2081;https://storage.yandexcloud.net/psstorage/6027.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2082;https://storage.yandexcloud.net/psstorage/6741.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2083;https://storage.yandexcloud.net/psstorage/B64.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2084;https://storage.yandexcloud.net/psstorage/2527.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2085;https://storage.yandexcloud.net/psstorage/6806.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2086;https://storage.yandexcloud.net/psstorage/425.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2087;https://storage.yandexcloud.net/psstorage/343.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2088;https://storage.yandexcloud.net/psstorage/357.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2089;https://storage.yandexcloud.net/psstorage/6812.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2090;https://storage.yandexcloud.net/psstorage/431.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2091;https://storage.yandexcloud.net/psstorage/2484.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2092;https://storage.yandexcloud.net/psstorage/6184.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2093;https://storage.yandexcloud.net/psstorage/6190.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2094;https://storage.yandexcloud.net/psstorage/2490.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2095;https://storage.yandexcloud.net/psstorage/394.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2096;https://storage.yandexcloud.net/psstorage/B118.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2097;https://storage.yandexcloud.net/psstorage/2309.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2098;https://storage.yandexcloud.net/psstorage/6609.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2099;https://storage.yandexcloud.net/psstorage/2447.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2100;https://storage.yandexcloud.net/psstorage/6621.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2101;https://storage.yandexcloud.net/psstorage/6147.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2102;https://storage.yandexcloud.net/psstorage/2321.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2103;https://storage.yandexcloud.net/psstorage/169.png;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2104;https://storage.yandexcloud.net/psstorage/2335.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2105;https://storage.yandexcloud.net/psstorage/6153.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2106;https://storage.yandexcloud.net/psstorage/6635.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2107;https://storage.yandexcloud.net/psstorage/2453.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2108;https://storage.yandexcloud.net/psstorage/А83.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2109;https://storage.yandexcloud.net/psstorage/141.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2110;https://storage.yandexcloud.net/psstorage/627.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2111;https://storage.yandexcloud.net/psstorage/633.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2112;https://storage.yandexcloud.net/psstorage/155.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2113;https://storage.yandexcloud.net/psstorage/380.png;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2114;https://storage.yandexcloud.net/psstorage/А97.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2115;https://storage.yandexcloud.net/psstorage/А3.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2116;https://storage.yandexcloud.net/psstorage/6386.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2117;https://storage.yandexcloud.net/psstorage/6392.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2118;https://storage.yandexcloud.net/psstorage/6379.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2119;https://storage.yandexcloud.net/psstorage/182.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2120;https://storage.yandexcloud.net/psstorage/B7.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2121;https://storage.yandexcloud.net/psstorage/А40.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2122;https://storage.yandexcloud.net/psstorage/828.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2123;https://storage.yandexcloud.net/psstorage/А54.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2124;https://storage.yandexcloud.net/psstorage/196.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2125;https://storage.yandexcloud.net/psstorage/2123.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2126;https://storage.yandexcloud.net/psstorage/6345.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2127;https://storage.yandexcloud.net/psstorage/800.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2128;https://storage.yandexcloud.net/psstorage/6423.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2129;https://storage.yandexcloud.net/psstorage/419.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2130;https://storage.yandexcloud.net/psstorage/814.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2131;https://storage.yandexcloud.net/psstorage/6437.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2132;https://storage.yandexcloud.net/psstorage/6351.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2133;https://storage.yandexcloud.net/psstorage/2137.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2134;https://storage.yandexcloud.net/psstorage/А68.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2135;https://storage.yandexcloud.net/psstorage/6369.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2136;https://storage.yandexcloud.net/psstorage/А50.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2137;https://storage.yandexcloud.net/psstorage/А44.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2138;https://storage.yandexcloud.net/psstorage/B3.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2139;https://storage.yandexcloud.net/psstorage/2133.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2140;https://storage.yandexcloud.net/psstorage/6355.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2141;https://storage.yandexcloud.net/psstorage/6433.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2142;https://storage.yandexcloud.net/psstorage/810.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2143;https://storage.yandexcloud.net/psstorage/409.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2144;https://storage.yandexcloud.net/psstorage/6427.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
2145;https://storage.yandexcloud.net/psstorage/804.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2146;https://storage.yandexcloud.net/psstorage/6341.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2147;https://storage.yandexcloud.net/psstorage/2127.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2148;https://storage.yandexcloud.net/psstorage/А78.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2149;https://storage.yandexcloud.net/psstorage/А93.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2150;https://storage.yandexcloud.net/psstorage/151.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2151;https://storage.yandexcloud.net/psstorage/637.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2152;https://storage.yandexcloud.net/psstorage/623.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
2153;https://storage.yandexcloud.net/psstorage/145.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
2154;https://storage.yandexcloud.net/psstorage/А87.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
2155;https://storage.yandexcloud.net/psstorage/6396.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2156;https://storage.yandexcloud.net/psstorage/6382.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
2157;https://storage.yandexcloud.net/psstorage/А7.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2158;https://storage.yandexcloud.net/psstorage/179.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
2159;https://storage.yandexcloud.net/psstorage/390.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
2160;https://storage.yandexcloud.net/psstorage/384.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
2161;https://storage.yandexcloud.net/psstorage/B108.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
